_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
661819737,1/28/2015 16:26:44,1541437187,1/28/2015 16:25:39,FALSE,inboxpounds,1,19068162,GBR,I4,Mitcham,92.21.13.240,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,24,0,1,"twang,cymbals",4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 18:21:21,1541568488,1/28/2015 18:20:27,FALSE,neodev,1,24564999,GBR,H9,London,86.166.212.54,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,23,0,1,drumroll,4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 17:24:58,1541504309,1/28/2015 17:23:45,FALSE,clixsense,1,26659245,USA,CA,Vacaville,73.170.242.125,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,23,0,1,window,4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 16:28:16,1541439055,1/28/2015 16:26:25,FALSE,prodege,1,27938835,GBR,H2,Preston,86.179.221.128,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,24,0,2,"cymbal,clatter,drum,bass,echo",4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 16:26:30,1541436886,1/28/2015 16:25:26,FALSE,prodege,1,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,24,0,1,hiss,4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 18:11:18,1541556082,1/28/2015 18:10:22,FALSE,prodege,1,28675156,GBR,M5,Leigh-on-sea,90.206.98.99,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,49,0,2,echo,4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 16:50:59,1541466269,1/28/2015 16:49:21,FALSE,prodege,1,30489373,GBR,H9,London,109.145.136.19,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:35.0) Gecko/20100101 Firefox/35.0,0,9,9,3,0,2,0,1,1,0,10,11,11,4,11,8,8,0,1,131,0,10,"drum,clash,clang",4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 18:14:04,1541559356,1/28/2015 18:13:29,FALSE,neodev,1,30572823,GBR,X3,Maesteg,80.44.210.2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,24,0,1,ball bouncing,4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 19:16:28,1541660262,1/28/2015 19:15:41,FALSE,gifthunterclub,1,31241093,GBR,Q1,Kirby,5.69.171.156,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,23,0,1,buzz,4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819737,1/28/2015 17:00:30,1541477408,1/28/2015 16:59:24,FALSE,bitcoinget,1,31484336,GBR,J1,Northampton,86.22.153.61,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,24,0,1,"indoor,ball,sqaush,sports",4,32,2822,2,"This is a random synthesized click-sound followed by a reverb with 200 ms pre-delay. I used Cubase RoomWorks and RoomWorks SE for the reverb, Synth 1 for the click and various plugins to master the samples a little. Still they sound pretty unprocessed so you can edit them to fit your needs.",5.669297052,http://kyoto.let.vu.nl/~miltenburg/sounds/123186.mp3,123186,http://creativecommons.org/publicdomain/zero/1.0/,Klick Verbs-09.wav,1,https://www.freesound.org/data/previews/123/123186_214099-hq.mp3,https://www.freesound.org/data/previews/123/123186_214099-hq.ogg,44100,click crash digital downlifter fx impuls-response reverb roomworks,wav,https://www.freesound.org/people/CommanderRobot/sounds/123186/,CommanderRobot
661819738,1/28/2015 16:26:44,1541437188,1/28/2015 16:25:39,FALSE,inboxpounds,1,19068162,GBR,I4,Mitcham,92.21.13.240,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"nothing,inaudible",0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 18:21:21,1541568491,1/28/2015 18:20:27,FALSE,neodev,1,24564999,GBR,H9,London,86.166.212.54,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,3,0,1,bip,0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 17:24:58,1541504310,1/28/2015 17:23:45,FALSE,clixsense,1,26659245,USA,CA,Vacaville,73.170.242.125,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,3,0,1,pulse,0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 16:28:16,1541439077,1/28/2015 16:26:25,FALSE,prodege,1,27938835,GBR,H2,Preston,86.179.221.128,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"short,thud",0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 16:26:30,1541436878,1/28/2015 16:25:26,FALSE,prodege,1,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,3,3,1,0,3,0,1,1,1,3,3,3,1,0,2,2,0,2,9,0,3,tap,0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 18:11:18,1541556078,1/28/2015 18:10:22,FALSE,prodege,1,28675156,GBR,M5,Leigh-on-sea,90.206.98.99,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,5,0,2,bang,0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 16:50:59,1541466265,1/28/2015 16:49:21,FALSE,prodege,1,30489373,GBR,H9,London,109.145.136.19,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:35.0) Gecko/20100101 Firefox/35.0,0,5,5,2,0,5,0,1,1,0,5,5,5,2,5,4,4,0,1,27,0,5,"beat,thud",0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 18:14:04,1541559357,1/28/2015 18:13:29,FALSE,neodev,1,30572823,GBR,X3,Maesteg,80.44.210.2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,heart beat,0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 19:16:28,1541660257,1/28/2015 19:15:41,FALSE,gifthunterclub,1,31241093,GBR,Q1,Kirby,5.69.171.156,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,tap,0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
661819738,1/28/2015 17:00:30,1541477428,1/28/2015 16:59:24,FALSE,bitcoinget,1,31484336,GBR,J1,Northampton,86.22.153.61,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,"sample,bass,pop",0,16,352,1,Synthesized Broken Machine Noises,0.17414966,http://kyoto.let.vu.nl/~miltenburg/sounds/15759.mp3,15759,http://creativecommons.org/licenses/sampling+/1.0/,04_Mach_C2.wav,0,https://www.freesound.org/data/previews/15/15759_5480-hq.mp3,https://www.freesound.org/data/previews/15/15759_5480-hq.ogg,22050,broken machine noises synthesized,wav,https://www.freesound.org/people/Blackstrobe/sounds/15759/,Blackstrobe
