_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username,clustering
720525089,5/12/2015 16:36:11,1635035746,5/12/2015 16:32:52,false,instagc,1.0,17334120,USA,MO,Branson,173.218.25.24,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,8,0,1,sowu,0,16,689,1,"A czech guy named ""staney the robot man"" who lives in Prague build this little synth. It's completely handmade and consists of a bunch of analog circuitry that when powered creates strange oscillations in current. It's also built into a Seseame Street toy saxophone. This set sounds like a robot talking. If chopped up and sequenced you could do a lot with it.",0.801088,http://kyoto.let.vu.nl/~miltenburg/sounds/126672.mp3,11,126672,http://creativecommons.org/publicdomain/zero/1.0/,speak-11.wav,0,https://www.freesound.org/data/previews/126/126672_221911-hq.mp3,https://www.freesound.org/data/previews/126/126672_221911-hq.ogg,44100,analog android beep circuit-bent czech homemade machine prague robo robot speach squawk squeek synth,wav,https://www.freesound.org/people/slightlydrybeans/sounds/126672/,slightlydrybeans,"{""sowu"":""sowu""}"
720525089,5/12/2015 16:44:05,1635039693,5/12/2015 16:43:12,false,neodev,1.0,24564999,GBR,H9,London,86.145.227.9,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,4,4,1,0,4,0,1,1,0,4,4,4,1,0,3,3,0,1,19,0,4,squeak,0,16,689,1,"A czech guy named ""staney the robot man"" who lives in Prague build this little synth. It's completely handmade and consists of a bunch of analog circuitry that when powered creates strange oscillations in current. It's also built into a Seseame Street toy saxophone. This set sounds like a robot talking. If chopped up and sequenced you could do a lot with it.",0.801088,http://kyoto.let.vu.nl/~miltenburg/sounds/126672.mp3,11,126672,http://creativecommons.org/publicdomain/zero/1.0/,speak-11.wav,0,https://www.freesound.org/data/previews/126/126672_221911-hq.mp3,https://www.freesound.org/data/previews/126/126672_221911-hq.ogg,44100,analog android beep circuit-bent czech homemade machine prague robo robot speach squawk squeek synth,wav,https://www.freesound.org/people/slightlydrybeans/sounds/126672/,slightlydrybeans,"{""squeak"":""squeak""}"
720525089,5/12/2015 18:31:27,1635139787,5/12/2015 18:30:24,false,clixsense,1.0,6417041,USA,FL,Tampa,97.76.210.2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,4,0,1,horn,0,16,689,1,"A czech guy named ""staney the robot man"" who lives in Prague build this little synth. It's completely handmade and consists of a bunch of analog circuitry that when powered creates strange oscillations in current. It's also built into a Seseame Street toy saxophone. This set sounds like a robot talking. If chopped up and sequenced you could do a lot with it.",0.801088,http://kyoto.let.vu.nl/~miltenburg/sounds/126672.mp3,11,126672,http://creativecommons.org/publicdomain/zero/1.0/,speak-11.wav,0,https://www.freesound.org/data/previews/126/126672_221911-hq.mp3,https://www.freesound.org/data/previews/126/126672_221911-hq.ogg,44100,analog android beep circuit-bent czech homemade machine prague robo robot speach squawk squeek synth,wav,https://www.freesound.org/people/slightlydrybeans/sounds/126672/,slightlydrybeans,"{""horn"":""horn""}"
720525089,5/12/2015 18:33:16,1635142581,5/12/2015 18:31:59,false,clixsense,1.0,21952546,USA,GA,Decatur,209.60.128.206,"Mozilla/5.0 (Linux; Android 4.4.4; Z970 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.141 Mobile Safari/537.36",0,1,1,2,0,2,0,1,1,0,2,2,2,4,0,1,1,3,1,10,0,1,latex rubbing against itself,0,16,689,1,"A czech guy named ""staney the robot man"" who lives in Prague build this little synth. It's completely handmade and consists of a bunch of analog circuitry that when powered creates strange oscillations in current. It's also built into a Seseame Street toy saxophone. This set sounds like a robot talking. If chopped up and sequenced you could do a lot with it.",0.801088,http://kyoto.let.vu.nl/~miltenburg/sounds/126672.mp3,11,126672,http://creativecommons.org/publicdomain/zero/1.0/,speak-11.wav,0,https://www.freesound.org/data/previews/126/126672_221911-hq.mp3,https://www.freesound.org/data/previews/126/126672_221911-hq.ogg,44100,analog android beep circuit-bent czech homemade machine prague robo robot speach squawk squeek synth,wav,https://www.freesound.org/people/slightlydrybeans/sounds/126672/,slightlydrybeans,"{""latex rubbing against itself"":""latex rubbing against itself""}"
720525089,5/12/2015 19:17:06,1635216090,5/12/2015 19:12:54,false,prodege,1.0,31302995,CAN,QC,Longueuil,192.222.157.189,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,10,10,2,0,10,0,1,1,0,10,10,10,3,10,9,9,0,1,72,0,10,"smack,static,kiss",0,16,689,1,"A czech guy named ""staney the robot man"" who lives in Prague build this little synth. It's completely handmade and consists of a bunch of analog circuitry that when powered creates strange oscillations in current. It's also built into a Seseame Street toy saxophone. This set sounds like a robot talking. If chopped up and sequenced you could do a lot with it.",0.801088,http://kyoto.let.vu.nl/~miltenburg/sounds/126672.mp3,11,126672,http://creativecommons.org/publicdomain/zero/1.0/,speak-11.wav,0,https://www.freesound.org/data/previews/126/126672_221911-hq.mp3,https://www.freesound.org/data/previews/126/126672_221911-hq.ogg,44100,analog android beep circuit-bent czech homemade machine prague robo robot speach squawk squeek synth,wav,https://www.freesound.org/people/slightlydrybeans/sounds/126672/,slightlydrybeans,"{""smack"":""smack"",""static"":""static"",""kiss"":""kiss""}"
720525089,5/12/2015 19:34:42,1635248754,5/12/2015 19:34:12,false,zoombucks,1.0,29661750,USA,VA,Williamsburg,72.165.167.130,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,13,0,2,static,0,16,689,1,"A czech guy named ""staney the robot man"" who lives in Prague build this little synth. It's completely handmade and consists of a bunch of analog circuitry that when powered creates strange oscillations in current. It's also built into a Seseame Street toy saxophone. This set sounds like a robot talking. If chopped up and sequenced you could do a lot with it.",0.801088,http://kyoto.let.vu.nl/~miltenburg/sounds/126672.mp3,11,126672,http://creativecommons.org/publicdomain/zero/1.0/,speak-11.wav,0,https://www.freesound.org/data/previews/126/126672_221911-hq.mp3,https://www.freesound.org/data/previews/126/126672_221911-hq.ogg,44100,analog android beep circuit-bent czech homemade machine prague robo robot speach squawk squeek synth,wav,https://www.freesound.org/people/slightlydrybeans/sounds/126672/,slightlydrybeans,"{""static"":""static""}"
720525090,5/12/2015 15:39:29,1634990952,5/12/2015 15:38:40,false,memolink,1.0,6587538,CAN,ON,Toronto,65.95.204.180,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; BOIE9;ENUS; rv:11.0) like Gecko,0,1,1,1,0,3,0,1,1,1,0,1,3,0,0,2,2,0,0,30,0,1,"string,pluck",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.46286,http://kyoto.let.vu.nl/~miltenburg/sounds/147409.mp3,11,147409,http://creativecommons.org/licenses/by/3.0/,FX_up6.wav,0,https://www.freesound.org/data/previews/147/147409_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147409_2638956-hq.ogg,44100,analog percussion up rise fx monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147409/,TheVille,"{""string"":""string"",""plucked"":""pluck""}"
720525090,5/12/2015 15:42:43,1634994842,5/12/2015 15:40:34,false,prodege,1.0,29043323,GBR,M4,Southampton,152.78.176.143,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,8,0,1,"ding,decaying",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.46286,http://kyoto.let.vu.nl/~miltenburg/sounds/147409.mp3,11,147409,http://creativecommons.org/licenses/by/3.0/,FX_up6.wav,0,https://www.freesound.org/data/previews/147/147409_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147409_2638956-hq.ogg,44100,analog percussion up rise fx monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147409/,TheVille,"{""ding"":""ding"",""decaying"":""decaying""}"
720525090,5/12/2015 16:04:50,1635019678,5/12/2015 16:03:44,false,clixsense,1.0,22947672,GBR,,,88.144.126.61,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,0,5,5,2,0,5,0,1,1,0,7,7,7,2,7,4,4,0,1,47,0,5,high score in pokemon version of mortal combat,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.46286,http://kyoto.let.vu.nl/~miltenburg/sounds/147409.mp3,11,147409,http://creativecommons.org/licenses/by/3.0/,FX_up6.wav,0,https://www.freesound.org/data/previews/147/147409_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147409_2638956-hq.ogg,44100,analog percussion up rise fx monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147409/,TheVille,"{""high score in pokemon version of mortal combat"":""high score in pokemon version of mortal combat""}"
720525090,5/12/2015 16:29:58,1635032542,5/12/2015 16:29:14,false,prodege,1.0,24945126,GBR,K8,Ilford,82.12.220.44,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,15,0,2,spring,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.46286,http://kyoto.let.vu.nl/~miltenburg/sounds/147409.mp3,11,147409,http://creativecommons.org/licenses/by/3.0/,FX_up6.wav,0,https://www.freesound.org/data/previews/147/147409_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147409_2638956-hq.ogg,44100,analog percussion up rise fx monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147409/,TheVille,"{""spring"":""spring""}"
720525090,5/12/2015 16:36:46,1635035967,5/12/2015 16:36:13,false,instagc,1.0,17334120,USA,MO,Branson,173.218.25.24,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MALN; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,10,0,1,"boing,rebound",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.46286,http://kyoto.let.vu.nl/~miltenburg/sounds/147409.mp3,11,147409,http://creativecommons.org/licenses/by/3.0/,FX_up6.wav,0,https://www.freesound.org/data/previews/147/147409_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147409_2638956-hq.ogg,44100,analog percussion up rise fx monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147409/,TheVille,"{""boing"":""boing"",""rebound"":""rebound""}"
720525090,5/12/2015 16:44:52,1635040106,5/12/2015 16:44:06,false,neodev,1.0,24564999,GBR,H9,London,86.145.227.9,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,5,5,1,0,5,0,1,1,1,6,6,6,1,0,4,4,0,2,40,0,5,"electronic twang,hum,strum",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.46286,http://kyoto.let.vu.nl/~miltenburg/sounds/147409.mp3,11,147409,http://creativecommons.org/licenses/by/3.0/,FX_up6.wav,0,https://www.freesound.org/data/previews/147/147409_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147409_2638956-hq.ogg,44100,analog percussion up rise fx monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147409/,TheVille,"{""twang"":""electronic twang"",""hum"":""hum"",""strum"":""strum""}"
